Date,Regime
2025-04-15,Stable
2025-04-16,Stable
2025-04-17,Stable
2025-04-18,Stable
2025-04-19,Stable
2025-04-20,Stable
2025-04-21,Stable
2025-04-22,Stable
2025-04-23,Stable
2025-04-24,Stable
2025-04-25,Stable
2025-04-26,Stable
2025-04-27,Stable
2025-04-28,Stable
2025-04-29,Stable
2025-04-30,Stable
2025-05-01,Stable
2025-05-02,Stable
2025-05-03,Stable
2025-05-04,Stable
2025-05-05,Stable
2025-05-06,Stable
2025-05-07,Stable
2025-05-08,Stable
2025-05-09,Stable
2025-05-10,Stable
2025-05-11,Stable
2025-05-12,Stable
2025-05-13,Stable
2025-05-14,Stable
2025-05-15,Stable
2025-05-16,Stable
2025-05-17,Stable
2025-05-18,Stable
2025-05-19,Stable
2025-05-20,Stable
2025-05-21,Stable
2025-05-22,Stable
2025-05-23,Stable
2025-05-24,Stable
2025-05-25,Stable
2025-05-26,Stable
2025-05-27,Stable
2025-05-28,Stable
2025-05-29,Stable
2025-05-30,Stable
2025-05-31,Stable
2025-06-01,Stable
2025-06-02,Stable
2025-06-03,Stable
2025-06-04,Stable
2025-06-05,Stable
2025-06-06,Stable
2025-06-07,Stable
2025-06-08,Stable
2025-06-09,Stable
2025-06-10,Stable
2025-06-11,Stable
2025-06-12,Stable
2025-06-13,Attention
2025-06-14,Attention
2025-06-15,Attention
2025-06-16,Attention
2025-06-17,Attention
2025-06-18,Attention
2025-06-19,Attention
2025-06-20,Attention
2025-06-21,Attention
2025-06-22,Attention
2025-06-23,Attention
2025-06-24,Attention
2025-06-25,Stable
2025-06-26,Stable
2025-06-27,Stable
2025-06-28,Stable
2025-06-29,Attention
2025-06-30,Attention
2025-07-01,Attention
2025-07-02,Stable
2025-07-03,Stable
2025-07-04,Attention
2025-07-05,Attention
2025-07-06,Stable
2025-07-07,Attention
2025-07-08,Stable
2025-07-09,Stable
2025-07-10,Attention
2025-07-11,Stable
2025-07-12,Stable
2025-07-13,Stable
2025-07-14,Stable
2025-07-15,Attention
2025-07-16,Attention
2025-07-17,Stable
2025-07-18,Attention
2025-07-19,Attention
2025-07-20,Attention
2025-07-21,Attention
2025-07-22,Stable
2025-07-23,Attention
2025-07-24,Attention
2025-07-25,Attention
2025-07-26,Attention
2025-07-27,Stable
2025-07-28,Attention
2025-07-29,Attention
2025-07-30,Attention
2025-07-31,Attention
2025-08-01,Attention
2025-08-02,Attention
2025-08-03,Attention
2025-08-04,Attention
2025-08-05,Attention
2025-08-06,Attention
2025-08-07,Attention
2025-08-08,Attention
2025-08-09,Attention
2025-08-10,Stable
2025-08-11,Attention
2025-08-12,Stable
2025-08-13,Stable
2025-08-14,Attention
2025-08-15,Attention
2025-08-16,Attention
2025-08-17,Attention
2025-08-18,Attention
2025-08-19,Attention
2025-08-20,Attention
2025-08-21,Attention
2025-08-22,Attention
2025-08-23,Attention
2025-08-24,Attention
2025-08-25,Attention
2025-08-26,Attention
2025-08-27,Attention
2025-08-28,Attention
2025-08-29,Attention
2025-08-30,Attention
2025-08-31,Attention
2025-09-01,Attention
2025-09-02,Attention
2025-09-03,Attention
2025-09-04,Attention
2025-09-05,Attention
2025-09-06,Attention
2025-09-07,Attention
2025-09-08,Stable
2025-09-09,Attention
2025-09-10,Stable
2025-09-11,Stable
2025-09-12,Stable
2025-09-13,Stable
2025-09-14,Stable
2025-09-15,Stable
2025-09-16,Stable
2025-09-17,Stable
2025-09-18,Stable
2025-09-19,Attention
2025-09-20,Attention
2025-09-21,Attention
2025-09-22,Attention
2025-09-23,Attention
2025-09-24,Attention
2025-09-25,Attention
2025-09-26,Attention
2025-09-27,Attention
2025-09-28,Attention
2025-09-29,Attention
2025-09-30,Attention
2025-10-01,Attention
2025-10-02,Stable
2025-10-03,Stable
2025-10-04,Stable
2025-10-05,Stable
2025-10-06,Stable
2025-10-07,Attention
2025-10-08,Attention
2025-10-09,Attention
2025-10-10,Elevated Risk
2025-10-11,Elevated Risk
2025-10-12,Elevated Risk
2025-10-13,Elevated Risk
2025-10-14,Elevated Risk
2025-10-15,Elevated Risk
2025-10-16,Elevated Risk
2025-10-17,Elevated Risk
2025-10-18,Elevated Risk
2025-10-19,Elevated Risk
2025-10-20,Attention
2025-10-21,Attention
2025-10-22,Attention
2025-10-23,Attention
2025-10-24,Attention
2025-10-25,Attention
2025-10-26,Attention
2025-10-27,Attention
2025-10-28,Attention
2025-10-29,Attention
2025-10-30,Attention
2025-10-31,Attention
2025-11-01,Attention
2025-11-02,Attention
2025-11-03,Attention
2025-11-04,Elevated Risk
2025-11-05,Attention
2025-11-06,Elevated Risk
2025-11-07,Attention
2025-11-08,Attention
2025-11-09,Attention
2025-11-10,Attention
2025-11-11,Attention
2025-11-12,Attention
2025-11-13,Elevated Risk
2025-11-14,Elevated Risk
2025-11-15,Elevated Risk
2025-11-16,Elevated Risk
2025-11-17,Elevated Risk
2025-11-18,Elevated Risk
2025-11-19,Elevated Risk
2025-11-20,Elevated Risk
2025-11-21,Elevated Risk
2025-11-22,Elevated Risk
2025-11-23,Elevated Risk
2025-11-24,Elevated Risk
2025-11-25,Elevated Risk
2025-11-26,Elevated Risk
2025-11-27,Elevated Risk
2025-11-28,Elevated Risk
2025-11-29,Elevated Risk
2025-11-30,Elevated Risk
2025-12-01,Elevated Risk
2025-12-02,Elevated Risk
2025-12-03,Elevated Risk
2025-12-04,Elevated Risk
2025-12-05,Elevated Risk
2025-12-06,Elevated Risk
2025-12-07,Elevated Risk
2025-12-08,Elevated Risk
2025-12-09,Elevated Risk
2025-12-10,Elevated Risk
2025-12-11,Attention
2025-12-12,Elevated Risk
2025-12-13,Elevated Risk
2025-12-14,Elevated Risk
2025-12-15,Elevated Risk
2025-12-16,Elevated Risk
